SATNUM,sorw,swl,krwend,Lw,Ew,Tw,Lo,Eo,To,Lg,Eg,Tg,Log,Eog,Tog,sorg,sgcr,krgend,krogend,krowend,swirr,a,b,poro_ref,perm_ref,drho,COMMENT
1,0.15,0.012,0.90,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.00,4.0,-2.0,0.25,1500,310,truth
2,0.15,0.092,0.90,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.00,6.0,-3.0,0.21,100,310,truth
3,0.15,0.013,0.90,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.00,4.0,-2.0,0.30,1200,310,truth
4,0.15,0.210,0.90,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.10,6.0,-3.0,0.23,20,310,truth
5,0.15,0.470,0.90,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.20,16.0,-4.0,0.12,1.5,310,truth
6,0.15,0.510,0.90,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.20,16.0,-4.0,0.12,0.5,310,truth
7,0.15,0.012,0.50,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.00,4.0,-3.1,0.25,1500,310,truth
8,0.15,0.092,0.50,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.00,4.0,-3.1,0.21,100,310,truth
9,0.15,0.013,0.50,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.00,6.0,-3.1,0.30,1200,310,truth
10,0.15,0.210,0.50,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.10,6.0,-3.1,0.23,20,310,truth
11,0.15,0.470,0.50,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.20,16.0,-3.1,0.12,1.5,310,truth
12,0.15,0.510,0.50,3.8,2.1,0.9,2.8,2.5,1.4,1.7,1.2,1.0,2.8,3.4,1.3,0.07,0.03,1.00,1.00,1.00,0.20,16.0,-3.1,0.12,0.5,310,truth
