DATE,WELL_NAME,PRESSURE,ERROR,MD,ZONE,TVD,NORTH,EAST,rms_cell_index,rms_cell_zone_val,rms_cell_zone_str
2018-03-01,R_A2,299.23,3,1697.9,Valysar,1648.9,5933813.29,460994.9,37324,1.0,Valysar
2018-07-03,R_A3,298.52,3,1673.4,Therys,1624.4,5932869.64,462753.44,48154,2.0,Therys
2018-07-03,R_A3,280.43,3,1690.7,Volon,1641.7,5932869.64,462753.44,48161,3.0,Volon
2018-09-12,R_A4,288.6,3,2578.7,Valysar,1634.5380612147899,5931878.9185539,464008.8224258357,52478,1.0,Valysar
2018-09-12,R_A4,282.13,3,3197.5,Volon,1643.6550211658794,5932429.154921389,464291.7607514142,58400,3.0,Volon
2018-04-28,R_A5,278.7,3,1737.8,Valysar,1688.8,5935692.65,461519.21,51635,1.0,Valysar
2018-04-28,R_A5,286.55,3,1769.1,Volon,1720.1,5935692.65,461519.21,51628,3.0,Volon
2018-11-07,R_A6,280.85,3,1759.9,Therys,1710.9,5931883.26,461292.74,28742,2.0,Therys
2018-11-07,R_A6,286.41,3,1777.4,Volon,1728.4,5931883.26,461292.74,28750,3.0,Volon
